0,1232712287959515144,"RT @JhillyB: Screaming my frustration along with you! Fans give #TPTB the story/history behind, what would be a great story, &amp; once again,…",screaming frustration along fan give story/history behind would great story amp  ,Wed Feb 26 17:01:26 +0000 2020
,id,Original text,Clean text,create_at
0,1232712164848394241,I call it the angry sleepy pee. #sleepy #angry #needingtopee https://t.co/Un1587Fj2C,call angry sleepy pee,Wed Feb 26 17:00:57 +0000 2020
,id,Original text,Clean text,create_at
0,1232711970488553477,"""He That Healeth Thee"" - Prayers for when you are #angry. #prayerbook #healing #anger - https://t.co/dmsfaoa7hq",`` healeth thee '' prayer,Wed Feb 26 17:00:11 +0000 2020
,id,Original text,Clean text,create_at
0,1232711113055391744,@amazonca I have to ask why you even bother putting up Power Rangers Lightning Collection figures for pre-order if… https://t.co/zLmLZhVJbX,ask even bother putting power ranger lightning collection figure pre-order if ,Wed Feb 26 16:56:46 +0000 2020
,id,Original text,Clean text,create_at
0,1232709712094924805,@AbsaKenya what is happening with your internet and mobile banking app?????? #frustrated,happening internet mobile banking app,Wed Feb 26 16:51:12 +0000 2020
,id,Original text,Clean text,create_at
0,1232704472977006592,"I officially hate smelt fishing people. Literally blocking traffic, too many cars. Been stuck in Lexington for 15 m… https://t.co/2soDvxrqMy",officially hate smelt fishing people literally blocking traffic many car stuck lexington 15 m ,Wed Feb 26 16:30:23 +0000 2020
,id,Original text,Clean text,create_at
0,1232697864398217217,"Someone was whistling on my flight and it took all of my strength to not run down the aisle, find them and smack th… https://t.co/O1taennsS8",someone whistling flight took strength run aisle find smack th ,Wed Feb 26 16:04:07 +0000 2020
,id,Original text,Clean text,create_at
0,1232690623255339008,RT @JackyDahlhaus: This kitchen installation is getting worse every day 🤬. Now they're saying they can only come to finish it half March. I…,kitchen installation getting worse every day   're saying come finish half march i ,Wed Feb 26 15:35:21 +0000 2020
,id,Original text,Clean text,create_at
0,1232684501584748545,"@jemelehill Jemele's mouth has been filthy lately.

#frustrated",jemele 's mouth filthy lately,Wed Feb 26 15:11:02 +0000 2020
,id,Original text,Clean text,create_at
0,1232682318789304326,"We can all be quick to #anger at times. But did you know, those who feel #angry often are more likely to be at risk… https://t.co/Bnuo1i7lr4",quick time know feel often likely risk ,Wed Feb 26 15:02:21 +0000 2020
,id,Original text,Clean text,create_at
0,1232679451781214208,"RT @mona416: This is not only inhumane and cruel, it is fucking disgusting. Humans suck. I’m #furious 

Pigeons with 'Make America Great Ag…",inhumane cruel fucking disgusting human suck   pigeon 'make america great ag ,Wed Feb 26 14:50:58 +0000 2020
,id,Original text,Clean text,create_at
0,1232677916355579905,"Spending the day fighting about BP, cal BP, and BC. Please people, choose only one format per paper or we will neve… https://t.co/adHKYVl59H",spending day fighting bp cal bp bc please people choose one format per paper neve ,Wed Feb 26 14:44:51 +0000 2020
,id,Original text,Clean text,create_at
0,1232673253623287808,"So many #furious #question on mind.
There is no #calm feel within heart.
#love has fully gone,#heart is totally… https://t.co/ryukGbTTis",many mind feel within heart fully gone totally ,Wed Feb 26 14:26:20 +0000 2020
,id,Original text,Clean text,create_at
0,1232673077525393412,Y'all do too much. #annoyed,y'all much,Wed Feb 26 14:25:38 +0000 2020
,id,Original text,Clean text,create_at
0,1232669645632499712,RT @AmryanAnnie: @AnimalsAus @DanielAndrewsMP #Angry #Incredulous #Disgusted WHY WHY WHY are you allowing the senseless slaughter of our wi…,allowing senseless slaughter wi ,Wed Feb 26 14:12:00 +0000 2020
,id,Original text,Clean text,create_at
0,1232659940902346753,"This is such an act of injustice 
Makes me so angry how could a judge allow just probation?! So SO ANGRY
#angry… https://t.co/TyRCyspK2J",act injustice make angry could judge allow probation angry  ,Wed Feb 26 13:33:26 +0000 2020
,id,Original text,Clean text,create_at
0,1232656457713246210,Never have I had to write so many lists of food I can and cant eat as right now!! Its endless!! #frustrated,never write many list food cant eat right endless,Wed Feb 26 13:19:35 +0000 2020
,id,Original text,Clean text,create_at
0,1232652088078983169,"Screaming my frustration along with you! Fans give #TPTB the story/history behind, what would be a great story, &amp; o… https://t.co/42mZCoCtv7",screaming frustration along fan give story/history behind would great story amp o ,Wed Feb 26 13:02:14 +0000 2020
,id,Original text,Clean text,create_at
0,1232645494301700097,"Quick question guys, am I wrong for getting shocked, annoyed, and frustrated by stories like this? Should I be used… https://t.co/IDkRdpdPj2",quick question guy wrong getting shocked annoyed frustrated story like used ,Wed Feb 26 12:36:01 +0000 2020
,id,Original text,Clean text,create_at
0,1232640052368461825,@KelloggsUK why the FUCK are your rice krispies squares not FUCKING SQUARE.  false advertising #angry,fuck rice krispies square fucking square false advertising,Wed Feb 26 12:14:24 +0000 2020
,id,Original text,Clean text,create_at
0,1232631768727068676,@Agent4nderson After feeling really annoyed with @Hermesparcels  #MyHermes complete and utter lack of customer care… https://t.co/8Y20vtLdKx,feeling really annoyed complete utter lack customer care ,Wed Feb 26 11:41:29 +0000 2020
